"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation"
"Cfl1",1.03245993603063e-11,-1.07877036996576,0.246,0.447,2.58600240177591e-07,"Cfl1","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Ctnna2",1.26024449440596e-11,-0.295684311371612,0.986,1,3.1565343851386e-07,"Ctnna2","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Las1l",1.27599765254987e-11,0.816285333343493,0.745,0.604,3.19599132034165e-07,"Las1l","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Gm47283",1.51113011388383e-11,-0.784512862558414,0.583,0.765,3.78492759624484e-07,"Gm47283","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Ubb",1.6930643315122e-11,-0.859365897629071,0.26,0.475,4.24061823113861e-07,"Ubb","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Mycbp2",2.21604969874626e-11,-0.325893507338071,0.937,0.98,5.55053968044977e-07,"Mycbp2","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Lrfn5",2.39070576840851e-11,-0.391888389182578,0.981,0.998,5.9880007381328e-07,"Lrfn5","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Tafa2",2.54068353078492e-11,-0.570959385993277,0.785,0.897,6.36365003955699e-07,"Tafa2","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Marcks",3.50122653227912e-11,-0.990463091912917,0.281,0.483,8.76952209539951e-07,"Marcks","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Cacna2d1",3.59126924437157e-11,-0.376402451711676,0.977,0.996,8.99505207637747e-07,"Cacna2d1","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Csmd1",4.64765839697006e-11,-0.241575581251433,1,1,1.16409899868909e-06,"Csmd1","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Prrt1",5.34195924647784e-11,1.4072257766858,0.382,0.197,1.33800053246531e-06,"Prrt1","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Nkain2",5.68480945509113e-11,-0.351416817601383,0.991,0.994,1.42387422421668e-06,"Nkain2","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Tspan5",6.07488022376487e-11,0.746623639657545,0.7,0.577,1.52157524964639e-06,"Tspan5","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Ppia",7.25260459702078e-11,-0.658815379215002,0.487,0.706,1.81655987341579e-06,"Ppia","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"March1",1.06022719028707e-10,-0.357335651266614,0.981,0.99,2.65555104351202e-06,"March1","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Kirrel3",1.62205489065288e-10,-0.68171646786134,0.698,0.813,4.06276088461827e-06,"Kirrel3","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Upp2",1.68336878219135e-10,1.48749442296383,0.398,0.233,4.21633378875468e-06,"Upp2","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Ptbp2",1.78176949503858e-10,-0.483804504655567,0.794,0.891,4.46279805422313e-06,"Ptbp2","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Pja2",1.83644035304469e-10,-0.555197424775948,0.546,0.718,4.59973215227102e-06,"Pja2","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Cacna1b",2.08388551653909e-10,0.424940264949003,0.913,0.883,5.21950805327545e-06,"Cacna1b","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Kalrn",2.65923670750764e-10,0.322875614141407,0.97,0.97,6.66059018129439e-06,"Kalrn","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Syt4",4.10459659284769e-10,-0.853671394099022,0.588,0.742,1.02807830861056e-05,"Syt4","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Hspa8",4.52361122756472e-10,-0.584145906736649,0.571,0.783,1.13302890416814e-05,"Hspa8","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Stmn2",4.85737852446622e-10,-0.545102367548251,0.684,0.819,1.21662759902306e-05,"Stmn2","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Gm35188",5.37624728859529e-10,1.24450178743758,0.351,0.187,1.34658865837446e-05,"Gm35188","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Prkca",6.15138064753083e-10,0.627575684122787,0.733,0.592,1.54073631078705e-05,"Prkca","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Nsg1",6.17496952542021e-10,-0.791913837333751,0.335,0.521,1.546644617032e-05,"Nsg1","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Fau",6.85071219608921e-10,-1.07611219650086,0.187,0.372,1.71589788375446e-05,"Fau","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Dpp10",7.89429675934523e-10,0.550645421236167,0.967,0.942,1.9772845093132e-05,"Dpp10","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Calm3",8.10417052928945e-10,-1.09315693799248,0.171,0.348,2.02985159247113e-05,"Calm3","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Cst3",9.15930966641267e-10,-0.654048275857492,0.319,0.531,2.29413229214638e-05,"Cst3","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Ephb2",1.03595126366868e-09,0.945426796861457,0.553,0.382,2.59474713011093e-05,"Ephb2","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Kcnq5",1.06118321098349e-09,0.373638119696498,0.972,0.964,2.65794558855035e-05,"Kcnq5","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Slc35f4",1.17878816009857e-09,-0.825626257441485,0.382,0.553,2.95251070459888e-05,"Slc35f4","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Hs6st3",1.37796092116702e-09,0.439647965306408,0.965,0.952,3.45137871924703e-05,"Hs6st3","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Cep290",1.5450934831742e-09,1.16907357470338,0.354,0.185,3.86999564730643e-05,"Cep290","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Pde1a",1.59465886914489e-09,-0.564373022854308,0.623,0.809,3.9941420695472e-05,"Pde1a","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Stmn4",1.62733436354196e-09,-0.823041297720513,0.309,0.503,4.07598438036354e-05,"Stmn4","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Tshz3",1.7219860914638e-09,0.626447485113968,0.66,0.489,4.31305856328937e-05,"Tshz3","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Pbx3",1.86438455225399e-09,1.0783532816503,0.445,0.278,4.66972398803058e-05,"Pbx3","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Meis2",1.95795086796917e-09,0.875501499061714,0.529,0.354,4.90407953900239e-05,"Meis2","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Tubb2a",1.97665298400447e-09,-0.448880908416731,0.667,0.821,4.950922729036e-05,"Tubb2a","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Eif4a2",2.93407654715785e-09,-0.555541861968456,0.391,0.598,7.34898152766626e-05,"Eif4a2","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Nbea",3.20004325862808e-09,-0.403799813755961,0.998,1,8.01514834988574e-05,"Nbea","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Gphn",4.15424761880888e-09,-0.339427171956161,0.913,0.968,0.000104051440108306,"Gphn","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Scn9a",4.88230645440798e-09,-0.953700130649294,0.201,0.37,0.000122287129763557,"Scn9a","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"1500004A13Rik",5.72549155840268e-09,1.22084282458713,0.319,0.161,0.000143406387063312,"1500004A13Rik","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Reps2",5.92175763656622e-09,-0.556274197787795,0.614,0.759,0.000148322263523074,"Reps2","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Apba1",6.13740603156448e-09,0.527042026684895,0.799,0.755,0.000153723608872596,"Apba1","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Rps10",6.26845727898685e-09,-1.14907318227572,0.136,0.294,0.000157006049466784,"Rps10","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Ywhaz",7.74144393148553e-09,-0.511159468283885,0.614,0.757,0.000193899946151918,"Ywhaz","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Mdga2",1.37358582928571e-08,-0.270629086739915,0.972,0.99,0.000344042042661192,"Mdga2","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Grik2",1.43374566052433e-08,-0.555742061168258,0.913,0.954,0.000359110275591528,"Grik2","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Hsp90aa1",1.93797912488523e-08,-0.652600321635843,0.464,0.642,0.000485405631410004,"Hsp90aa1","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Tubb3",1.947498552016e-08,-0.573154574364513,0.578,0.755,0.000487789962323448,"Tubb3","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Lsamp",2.21956098479575e-08,-0.368313956264065,0.998,0.998,0.000555933439861792,"Lsamp","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Pcsk2",2.2902527405974e-08,0.42975278245753,0.934,0.869,0.000573639603937432,"Pcsk2","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Uchl1",2.79596164647338e-08,-0.586352428181899,0.44,0.602,0.000700304513592188,"Uchl1","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Cask",2.85266029578389e-08,-0.44108230804286,0.721,0.843,0.000714505824284992,"Cask","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Schip1",3.02488020456159e-08,-0.536682770839212,0.85,0.909,0.000757641744836542,"Schip1","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Csmd3",3.34262531244938e-08,-0.344182236253791,0.925,0.956,0.000837227362009196,"Csmd3","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Atp6v0b",3.437657659951e-08,0.525926910979293,0.841,0.781,0.000861030114087928,"Atp6v0b","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Ndn",3.48583718990983e-08,-0.914916639728224,0.133,0.28,0.000873097640956716,"Ndn","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Zfp811",3.73323180422236e-08,1.28503685572093,0.272,0.131,0.000935062570003574,"Zfp811","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Opcml",4.47343415667156e-08,0.326687028403388,0.972,0.932,0.00112046105322153,"Opcml","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Tmsb4x",4.65692304199119e-08,-0.748697640579587,0.272,0.447,0.00116641951432753,"Tmsb4x","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Xkr4",6.13643618168129e-08,-0.247754429764119,0.963,0.994,0.00153699317042571,"Xkr4","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Hnrnph1",7.11587771743934e-08,-0.502049392040815,0.649,0.801,0.00178231389188703,"Hnrnph1","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Peli1",7.38198481383346e-08,-0.67396145490466,0.471,0.624,0.00184896573632087,"Peli1","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Noc2l",7.45979238913234e-08,1.02961305868944,0.396,0.245,0.00186845419970598,"Noc2l","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Tmem164",7.84934680396216e-08,1.13502026121556,0.384,0.241,0.0019660258939884,"Tmem164","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
