"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Slitrk12",1.19517933892309e-12,0.798070111307975,0.266,0.144,2.81799384531287e-08,"19","Slitrk1"
"Magi18",1.21554425782525e-12,0.273267667227813,0.843,0.654,2.86601025110037e-08,"19","Magi1"
"Cpne86",1.28299067122873e-12,0.863135069165564,0.353,0.22,3.02503540462309e-08,"19","Cpne8"
"Ipo115",1.29121056644702e-12,0.443308397559525,0.543,0.357,3.04441627356877e-08,"19","Ipo11"
"Apbb26",1.31137519531847e-12,0.391170058538388,0.619,0.412,3.0919604355219e-08,"19","Apbb2"
"Thy11",1.31772027759075e-12,0.762010382572114,0.286,0.158,3.10692087050347e-08,"19","Thy1"
"Sfmbt23",1.45071344742632e-12,0.77703181454146,0.253,0.135,3.42049216634178e-08,"19","Sfmbt2"
"Fam189a15",1.96692694597246e-12,0.371615118244319,0.747,0.566,4.63762035321387e-08,"19","Fam189a1"
"Dpysl26",1.9988229379685e-12,0.430937297209294,0.61,0.418,4.71282472314214e-08,"19","Dpysl2"
"Map2k46",2.05948867472601e-12,0.361582983748481,0.71,0.502,4.85586239726899e-08,"19","Map2k4"
"A330076H08Rik7",2.1438334530758e-12,0.282586504631753,0.843,0.667,5.05473051566211e-08,"19","A330076H08Rik"
"Pola14",2.55690742822585e-12,0.440882190935195,0.466,0.298,6.02867633427091e-08,"19","Pola1"
"Adk5",2.84474875053051e-12,0.46839486246872,0.523,0.35,6.70734860400085e-08,"19","Adk"
"Pcnx29",3.00826200212603e-12,0.68180517016326,0.368,0.225,7.09288014861275e-08,"19","Pcnx2"
"Tpd521",3.30504679232820e-12,0.702244759015009,0.268,0.146,7.79263932695144e-08,"19","Tpd52"
"Gpi17",3.45221324735931e-12,0.370153588286441,0.541,0.353,8.13962839462378e-08,"19","Gpi1"
"Zc2hc1a7",3.4601147531688e-12,0.651813548412161,0.364,0.221,8.15825856502141e-08,"19","Zc2hc1a"
"Scn8a5",3.63450035738058e-12,0.327357738632985,0.865,0.69,8.56942494263192e-08,"19","Scn8a"
"Tasp15",4.05171609300149e-12,0.409522556946423,0.614,0.421,9.5531362040789e-08,"19","Tasp1"
"Tanc13",4.41458532307171e-12,0.311864781533598,0.277,0.147,1.04087092747385e-07,"19","Tanc1"
"Nexmif7",5.01827792877896e-12,0.337692106792207,0.672,0.468,1.1832095700475e-07,"19","Nexmif"
"Slc39a116",5.27739260152384e-12,0.521482436366187,0.35,0.209,1.24430362758729e-07,"19","Slc39a11"
"Slc4a37",6.29311998222298e-12,0.633372408635144,0.35,0.21,1.48379182940853e-07,"19","Slc4a3"
"Npas25",7.01809293417753e-12,0.618650629333116,0.293,0.165,1.65472595202038e-07,"19","Npas2"
"Lcorl3",7.06909961620866e-12,0.572573709613235,0.559,0.395,1.66675230750968e-07,"19","Lcorl"
"Matk9",7.08451372539855e-12,0.412127605525857,0.519,0.343,1.67038664617447e-07,"19","Matk"
"Eml24",8.12206549794041e-12,0.70993802104236,0.293,0.167,1.91502060310439e-07,"19","Eml2"
"Nrbp27",8.34510482704045e-12,0.490091297713997,0.53,0.358,1.9676088161196e-07,"19","Nrbp2"
"Slc4a87",1.11942611176279e-11,0.689091772118287,0.317,0.187,2.63938288631431e-07,"19","Slc4a8"
"Abi26",1.2386916988514e-11,0.337701981738157,0.789,0.605,2.92058728755183e-07,"19","Abi2"
"Tmsb107",1.43291253243085e-11,0.633589594042029,0.317,0.185,3.37852116896546e-07,"19","Tmsb10"
"Nbas5",1.53453727895387e-11,0.401753663454742,0.519,0.339,3.61813199631744e-07,"19","Nbas"
"Col4a15",1.54171583803356e-11,0.720547056708159,0.275,0.154,3.63505760291553e-07,"19","Col4a1"
"Traf36",1.56428547721378e-11,0.488922491361028,0.459,0.297,3.68827229817465e-07,"19","Traf3"
"Pex73",1.85083681159846e-11,0.63176641571129,0.302,0.174,4.36390303438685e-07,"19","Pex7"
"Zc3h134",1.88271265589619e-11,0.518232094748293,0.477,0.317,4.43905990007203e-07,"19","Zc3h13"
"Lpin26",2.09602132154827e-11,0.579375748576078,0.377,0.234,4.94199907194651e-07,"19","Lpin2"
"Ablim29",2.30205388667176e-11,0.620573101563479,0.348,0.213,5.42778265399467e-07,"19","Ablim2"
"Klhl26",2.66031396459559e-11,0.309700613710624,0.525,0.341,6.27248826572349e-07,"19","Klhl2"
"Map74",2.67559544477764e-11,0.601088388409305,0.373,0.234,6.30851893969673e-07,"19","Map7"
"Adcy53",3.04260363439354e-11,0.664106877185008,0.297,0.173,7.1738508491731e-07,"19","Adcy5"
"Slain16",3.46783443366802e-11,0.500142438322808,0.424,0.27,8.17646002770245e-07,"19","Slain1"
"Pacs24",3.49999399399616e-11,0.622917310650329,0.317,0.187,8.25228583904414e-07,"19","Pacs2"
"Hivep35",4.95029763501405e-11,0.271701276408575,0.734,0.516,1.16718117638361e-06,"19","Hivep3"
"Exoc66",5.96545486245214e-11,0.510948797691026,0.443,0.291,1.40653494746897e-06,"19","Exoc6"
"Kpnb15",6.17518161697853e-11,0.645412676801178,0.348,0.217,1.4559843216512e-06,"19","Kpnb1"
"Nrip31",6.53750668737254e-11,0.660360723880875,0.264,0.148,1.5414133267487e-06,"19","Nrip3"
"Tubb2a9",7.1636172131963e-11,0.363320912844042,0.659,0.477,1.68903766652742e-06,"19","Tubb2a"
