"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation","Viz"
"Fam155a",0.0120017584882966,0.0383465259286959,0.798,0.809,1,"Fam155a","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Up","NoChange"
"Eif4g2",0.0122607638303823,-0.770386631695402,0.298,0.364,1,"Eif4g2","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","log2FC"
"Snrnp70",0.012511889600897,-0.0977497825581737,0.598,0.418,1,"Snrnp70","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","NoChange"
"Zeb1",0.0127877213694605,0.522605470282333,0.324,0.173,1,"Zeb1","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Up","log2FC"
"Ank2",0.013137476027483,-0.136598163364115,0.911,0.9,1,"Ank2","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","NoChange"
"Hivep3",0.0134419739115358,1.03874989443273,0.424,0.209,1,"Hivep3","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Up","log2FC"
"Epb41",0.0134588143468223,0.587087051355945,0.283,0.127,1,"Epb41","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Up","log2FC"
"Ptpro",0.0139392690961303,-0.0320863544432917,0.743,0.727,1,"Ptpro","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","NoChange"
"Itm2b",0.0139463083877874,0.665760152558764,0.357,0.182,1,"Itm2b","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Up","log2FC"
"Sf3b1",0.0140447726586377,-0.207158323291395,0.374,0.273,1,"Sf3b1","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","log2FC"
"Sptbn1",0.0142569379652567,-0.435687045806227,0.462,0.473,1,"Sptbn1","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","log2FC"
"Opcml",0.014433229375728,-0.0867513940281679,0.642,0.591,1,"Opcml","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","NoChange"
"Hecw1",0.0147712719765997,-0.120660126684698,0.686,0.655,1,"Hecw1","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","NoChange"
"Grin1",0.0149162754723052,-0.369950573534946,0.353,0.355,1,"Grin1","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","log2FC"
"Grip1",0.0151469862239557,-0.240902718761849,0.617,0.573,1,"Grip1","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","log2FC"
"Prdm5",0.0151508530243737,0.0654627222679887,0.266,0.145,1,"Prdm5","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Up","NoChange"
"Lrch1",0.0151602941387435,0.12055569676797,0.276,0.155,1,"Lrch1","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Up","NoChange"
"Gtdc1",0.0152831754435159,-0.41855898993485,0.671,0.709,1,"Gtdc1","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","log2FC"
