"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation"
"Mef2d",2.8779285049503e-06,0.267506407923926,0.252,0.12,0.0720834752634902,"Mef2d","MGE","PTZvsSAL_1hr","Up"
"9530059O14Rik",2.93008243834999e-06,0.425606722798224,0.422,0.262,0.0733897748333521,"9530059O14Rik","MGE","PTZvsSAL_1hr","Up"
"Ftx",3.0182940631814e-06,0.299347802026403,0.502,0.314,0.0755992114005046,"Ftx","MGE","PTZvsSAL_1hr","Up"
"Nrf1",3.0563553749936e-06,0.386934280323853,0.303,0.161,0.0765525330774648,"Nrf1","MGE","PTZvsSAL_1hr","Up"
"Usp28",3.06752137996057e-06,0.110707814007369,0.293,0.146,0.0768322080038724,"Usp28","MGE","PTZvsSAL_1hr","Up"
"Herpud2",3.06899177076027e-06,0.475239135106102,0.29,0.153,0.0768690368822325,"Herpud2","MGE","PTZvsSAL_1hr","Up"
"Lrba",3.19131536673422e-06,0.346314286937041,0.75,0.555,0.0799328759905921,"Lrba","MGE","PTZvsSAL_1hr","Up"
"Diaph2",3.410308439505e-06,0.268666766509067,0.648,0.439,0.0854179954842816,"Diaph2","MGE","PTZvsSAL_1hr","Up"
"Ryk",3.49272550547383e-06,0.264217129806809,0.313,0.163,0.087482295735603,"Ryk","MGE","PTZvsSAL_1hr","Up"
"Stxbp5l",3.49458449732695e-06,0.233619140385055,0.908,0.748,0.0875288579045482,"Stxbp5l","MGE","PTZvsSAL_1hr","Up"
"Bsn",3.55143382316117e-06,0.247007623129006,0.425,0.247,0.0889527629687177,"Bsn","MGE","PTZvsSAL_1hr","Up"
"Crebrf",3.58162219390404e-06,0.434128950431951,0.297,0.157,0.0897088910907145,"Crebrf","MGE","PTZvsSAL_1hr","Up"
"Fam117b",3.63321898266602e-06,0.233717351806968,0.315,0.166,0.0910012358588357,"Fam117b","MGE","PTZvsSAL_1hr","Up"
"Rheb",3.70004035517854e-06,0.282715048741261,0.275,0.14,0.092674910776157,"Rheb","MGE","PTZvsSAL_1hr","Up"
"Slc2a13",3.83239566812758e-06,0.370229138752688,0.727,0.527,0.0959900142995914,"Slc2a13","MGE","PTZvsSAL_1hr","Up"
"Igip",3.98205496780548e-06,0.440196315514993,0.27,0.138,0.0997385307786238,"Igip","MGE","PTZvsSAL_1hr","Up"
"Gaa",3.98994091043914e-06,0.422354910497321,0.312,0.168,0.0999360499837692,"Gaa","MGE","PTZvsSAL_1hr","Up"
"Lztfl1",4.01031467021105e-06,0.284249922445722,0.313,0.166,0.100446351544776,"Lztfl1","MGE","PTZvsSAL_1hr","Up"
"Chic1",4.01197095394781e-06,0.482299596742835,0.32,0.174,0.100487836483531,"Chic1","MGE","PTZvsSAL_1hr","Up"
"Togaram1",4.02560254509484e-06,0.393545945864907,0.327,0.178,0.10082926694699,"Togaram1","MGE","PTZvsSAL_1hr","Up"
"Fmn2",4.05907660024274e-06,0.240035105569087,0.817,0.598,0.10166769160628,"Fmn2","MGE","PTZvsSAL_1hr","Up"
"Fam214a",4.07933973946808e-06,0.342835373790531,0.262,0.129,0.102175222454457,"Fam214a","MGE","PTZvsSAL_1hr","Up"
"Rsrc1",4.16752212362143e-06,0.24351034987165,0.547,0.348,0.104383926630346,"Rsrc1","MGE","PTZvsSAL_1hr","Up"
"Frs2",4.2615207500285e-06,0.256917569657396,0.373,0.211,0.106738310225964,"Frs2","MGE","PTZvsSAL_1hr","Up"
"Carmil1",4.29545468154372e-06,0.301101034085197,0.66,0.458,0.107588253408626,"Carmil1","MGE","PTZvsSAL_1hr","Up"
"Amy1",4.40228862887609e-06,0.227194168598265,0.473,0.288,0.11026412328746,"Amy1","MGE","PTZvsSAL_1hr","Up"
"Sesn3",4.41916406063179e-06,0.207085503994419,0.428,0.249,0.110686802226644,"Sesn3","MGE","PTZvsSAL_1hr","Up"
"Myrip",4.43825873778203e-06,0.346222090875018,0.333,0.181,0.111165066605226,"Myrip","MGE","PTZvsSAL_1hr","Up"
"Mbtps1",4.50668323486512e-06,0.315311000626982,0.275,0.14,0.112878894983667,"Mbtps1","MGE","PTZvsSAL_1hr","Up"
"Osbpl6",4.59895242940269e-06,0.34835508852418,0.632,0.437,0.115189961499249,"Osbpl6","MGE","PTZvsSAL_1hr","Up"
"Ptpre",4.60057236456691e-06,0.578332813384976,0.412,0.26,0.115230536015307,"Ptpre","MGE","PTZvsSAL_1hr","Up"
"Hnrnpll",4.60178678305058e-06,0.332779085354359,0.398,0.232,0.115260953555068,"Hnrnpll","MGE","PTZvsSAL_1hr","Up"
"Rspry1",4.63317088642881e-06,0.331736571135679,0.342,0.191,0.116047031192382,"Rspry1","MGE","PTZvsSAL_1hr","Up"
"Cfl2",4.76059429350544e-06,0.282681530270377,0.32,0.172,0.119238605269431,"Cfl2","MGE","PTZvsSAL_1hr","Up"
"Taf2",4.81732247408186e-06,0.411415278650741,0.377,0.217,0.120659476008328,"Taf2","MGE","PTZvsSAL_1hr","Up"
"Snx13",4.86747931665499e-06,0.195262382918541,0.503,0.301,0.121915754444257,"Snx13","MGE","PTZvsSAL_1hr","Up"
"Dnajc10",5.0225856397849e-06,0.257525458095845,0.325,0.178,0.125800702519692,"Dnajc10","MGE","PTZvsSAL_1hr","Up"
"Mblac2",5.05320864764219e-06,0.239244632223618,0.528,0.327,0.126567716997494,"Mblac2","MGE","PTZvsSAL_1hr","Up"
"Mical2",5.14351395511163e-06,0.340315912029136,0.628,0.417,0.128829594033681,"Mical2","MGE","PTZvsSAL_1hr","Up"
"Apbb2",5.2534714932624e-06,0.272045908222854,0.493,0.299,0.131583700491743,"Apbb2","MGE","PTZvsSAL_1hr","Up"
"Trps1",5.2931298993569e-06,0.49567032466858,0.533,0.368,0.132577024589192,"Trps1","MGE","PTZvsSAL_1hr","Up"
"Gad1",5.2967235797152e-06,0.436474820556766,0.733,0.561,0.132667035501127,"Gad1","MGE","PTZvsSAL_1hr","Up"
"Rnf13",5.30967521427544e-06,0.0983251505252117,0.363,0.206,0.132991435091957,"Rnf13","MGE","PTZvsSAL_1hr","Up"
"Slc30a5",5.33209310318315e-06,0.395370711858689,0.268,0.138,0.133552935955428,"Slc30a5","MGE","PTZvsSAL_1hr","Up"
"Dph6",5.41237974057666e-06,0.363138675726583,0.267,0.135,0.135563875362224,"Dph6","MGE","PTZvsSAL_1hr","Up"
"Rgs11",5.4617492500205e-06,0.265504387208741,0.322,0.178,0.136800433465264,"Rgs11","MGE","PTZvsSAL_1hr","Up"
"Kras",5.68176709163621e-06,0.316076431040701,0.498,0.318,0.142311220344212,"Kras","MGE","PTZvsSAL_1hr","Up"
"Rala",5.77317965045309e-06,0.170432577584432,0.378,0.213,0.144600830704898,"Rala","MGE","PTZvsSAL_1hr","Up"
"Gk",5.80410631759163e-06,0.344826221038054,0.317,0.178,0.145375450936718,"Gk","MGE","PTZvsSAL_1hr","Up"
"Ubl3",5.82036683154947e-06,0.240943820011653,0.288,0.153,0.14578272802982,"Ubl3","MGE","PTZvsSAL_1hr","Up"
"Cemip",5.83542859441753e-06,0.793856083593678,0.283,0.159,0.146159980004376,"Cemip","MGE","PTZvsSAL_1hr","Up"
"St7l",5.85952273531865e-06,0.380129911505197,0.353,0.196,0.146763465951526,"St7l","MGE","PTZvsSAL_1hr","Up"
"Ppp2r5e",5.90123937929725e-06,0.223388731274538,0.68,0.456,0.147808342733258,"Ppp2r5e","MGE","PTZvsSAL_1hr","Up"
"Ube2q2",5.9022192765744e-06,0.231796090098915,0.37,0.204,0.147832886220359,"Ube2q2","MGE","PTZvsSAL_1hr","Up"
"Sparcl1",5.93198741814438e-06,0.462599338717752,0.41,0.256,0.148578488862262,"Sparcl1","MGE","PTZvsSAL_1hr","Up"
"Ece2",5.96118286813283e-06,0.0611949590140368,0.35,0.194,0.149309747298123,"Ece2","MGE","PTZvsSAL_1hr","Up"
"Arhgap44",6.04677848625446e-06,0.27515523350796,0.492,0.297,0.151453660745216,"Arhgap44","MGE","PTZvsSAL_1hr","Up"
"Babam2",6.11869840168842e-06,0.191876089536894,0.425,0.254,0.15325503886709,"Babam2","MGE","PTZvsSAL_1hr","Up"
"Phf20l1",6.2058545542006e-06,0.268395969552924,0.903,0.705,0.155438039019062,"Phf20l1","MGE","PTZvsSAL_1hr","Up"
"Ep400",6.2662998400522e-06,0.204860134140491,0.57,0.353,0.156952012093787,"Ep400","MGE","PTZvsSAL_1hr","Up"
"Mios",6.28886304720045e-06,0.452734496991881,0.25,0.125,0.15751715274323,"Mios","MGE","PTZvsSAL_1hr","Up"
"Wdr20",6.3296557131815e-06,0.156836517649576,0.303,0.159,0.158538886648057,"Wdr20","MGE","PTZvsSAL_1hr","Up"
"Ptpn9",6.36190728495339e-06,0.164825942093314,0.428,0.245,0.159346691766228,"Ptpn9","MGE","PTZvsSAL_1hr","Up"
